0,0
1,0
2,0
3,0
4,0
5,0
6,6196
7,0
8,0
9,3422
10,0
11,0
12,2190
13,0
14,2985
15,0
16,0
17,0
18,3356
19,0
20,2636
21,0
22,0
23,0
24,3438
25,0
26,0
27,0
28,4695
29,0
30,0
31,0
32,4251
33,0
34,0
35,0
36,4072
37,0
38,0
39,0
40,0
41,4352
42,0
43,0
44,0
45,4581
46,0
47,0
48,0
49,0
50,0
51,5891
52,0
53,0
54,0
55,0
56,0
57,6080
58,0
59,0
60,0
61,0
62,4939
63,0
64,0
65,0
66,0
67,5057
68,0
69,0
70,0
71,0
72,5577
73,0
74,0
75,0
76,0
77,0
78,5532
79,0
80,0
81,0
82,4592
83,0
84,0
85,0
86,3687
87,0
88,0
89,3221
90,0
91,0
92,3091
93,0
94,0
95,3214
96,0
97,0
98,3018
99,0
100,0
101,2954
102,0
103,2649
104,0
105,0
106,2240
107,0
108,1956
109,1925
110,0
111,1777
112,0
113,1762
114,0
115,1858
116,0
117,1855
118,1635
119,0
120,1533
121,1400
122,1389
123,0
124,1272
125,1251
126,1262
127,1347
128,0
129,1347
130,1213
131,1218
132,967
133,939
134,958
135,967
136,946
137,940
138,1634
139,645
140,1373
141,736
142,1393
143,761
144,0
145,1454
146,0
147,2635
148,0
149,0
150,3067
151,0
152,0
153,2707
154,0
155,0
156,0
157,3924
158,0
159,0
160,3379
161,0
162,2408
163,0
164,0
165,2469
166,0
167,1968
168,1709
169,0
170,1876
171,0
172,1696
173,0
174,2268
175,0
176,2312
177,0
178,2049
179,0
180,1786
181,1383
182,0
183,1237
184,1218
185,1006
186,1027
187,1090
188,949
189,1728
190,935
191,975
192,921
193,863
194,862
195,867
196,1692
197,811
198,708
199,1330
200,1096
201,988
202,991
203,933
204,1139
205,696
206,720
207,982
208,1029
209,1197
210,1124
211,943
212,986
213,965
214,1771
215,759
216,701
217,1263
218,766
219,1457
220,721
221,754
222,1677
223,897
224,739
225,1330
226,628
227,1264
228,1266
229,592
230,1088
231,1336
232,785
233,1200
234,1100
235,963
236,1044
237,821
238,1163
239,979
240,1238
241,1070
242,842
243,1205
244,861
245,1068
246,1096
247,1054
248,1020
249,985
250,1042
251,1043
252,855
253,1087
254,1060
255,577
